OrderID,ShippingDate,ShippingMethod,DeliveryStatus,ShippingCost,CounterPartner,TrackingID,EstimatedDays,DestinationCity,ReturnEligible
ORD0097,10-12-2023 05:03,Standard,In Transit,147,Delhivery,TRKC24CD155,2,Mumbai,No
ORD0088,10-03-2024 05:46,Next Day,Delivered,358,Amazon Shipping,TRK905F69AC,4,Bangalore,No
ORD0944,01-05-2024 06:19,Overnight,Delivered,221,Delhivery,TRK85361ED9,6,Hyderabad,No
ORD0030,15-04-2024 12:20,Standard,Delivered,52,DTDC,TRKA481E750,5,Pune,No
ORD0818,01-08-2024 17:37,Overnight,In Transit,460,FedEx,TRK1A24EECE,3,Bangalore,No
ORD0090,29-11-2023 23:23,Next Day,In Transit,235,Blue Dart,TRK10901382,4,Mumbai,Yes
ORD0668,19-09-2024 22:12,Express,In Transit,462,Amazon Shipping,TRK7EED1DE0,5,Chennai,Yes
ORD0056,10-01-2024 01:22,Next Day,Out for Delivery,430,FedEx,TRK8D19E0BC,2,Delhi,No
ORD0596,10-08-2024 02:21,Express,Out for Delivery,278,FedEx,TRKB3B4BABB,5,Bangalore,Yes
ORD0681,02-10-2024 12:39,Standard,Out for Delivery,291,Delhivery,TRK7114B5E2,5,Bangalore,Yes
ORD0155,27-04-2024 02:05,Next Day,Pending,405,DTDC,TRKFFF84E15,3,Chennai,Yes
ORD0324,28-10-2024 23:59,Next Day,Delivered,255,Amazon Shipping,TRK18607001,3,Mumbai,No
ORD0995,23-07-2025 15:10,Overnight,Delivered,97,Delhivery,TRK6ABCC05F,4,Delhi,No
ORD0119,07-11-2023 06:05,Overnight,Out for Delivery,236,DTDC,TRK8BBC06D8,5,Chennai,Yes
ORD0077,28-03-2025 00:55,Express,Pending,88,FedEx,TRKBA7F6F17,7,Bangalore,Yes
ORD0588,28-10-2024 01:13,Next Day,Pending,355,DTDC,TRKADF08719,4,Bangalore,Yes
ORD0556,12-08-2025 13:11,Next Day,Delivered,148,DTDC,TRK78A18CD2,2,Mumbai,Yes
ORD0956,22-10-2023 01:15,Next Day,Delivered,286,Delhivery,TRK5D72A07C,5,Mumbai,Yes
ORD0666,27-07-2024 04:00,Standard,Delivered,394,Blue Dart,TRKEC7FABB9,5,Delhi,Yes
ORD0878,29-02-2024 21:10,Standard,Pending,133,Delhivery,TRKE34A1179,3,Bangalore,No
ORD0602,15-01-2024 19:51,Overnight,Pending,182,Delhivery,TRK1DFA3091,2,Mumbai,Yes
ORD0682,22-05-2024 00:01,Overnight,Out for Delivery,488,Blue Dart,TRKEBDAEDB8,5,Hyderabad,Yes
ORD0727,26-06-2025 02:33,Express,Out for Delivery,88,Delhivery,TRKC60DB215,5,Pune,No
ORD0211,20-11-2023 08:29,Express,Out for Delivery,388,Delhivery,TRK878CD11F,2,Bangalore,No
ORD0325,07-01-2024 14:22,Next Day,Pending,123,DTDC,TRK9BDF5943,6,Delhi,Yes
ORD0235,20-10-2024 10:12,Next Day,Out for Delivery,114,Delhivery,TRK213A3492,2,Chennai,No
ORD0410,26-03-2024 15:09,Express,Out for Delivery,100,DTDC,TRKD758E143,6,Delhi,Yes
ORD0286,08-03-2024 08:11,Next Day,Pending,213,Blue Dart,TRK69400AF9,2,Pune,No
ORD0294,04-01-2025 06:04,Overnight,Out for Delivery,146,Blue Dart,TRK8A68211D,2,Chennai,No
ORD0595,22-06-2025 10:00,Standard,Pending,67,DTDC,TRK0BBBBF23,7,Pune,No
ORD0106,14-05-2025 07:09,Express,Pending,384,Delhivery,TRK5653356C,3,Hyderabad,No
ORD0657,15-09-2024 17:15,Express,Delivered,437,Delhivery,TRK209CE8D5,5,Kolkata,Yes
ORD0655,28-12-2024 08:16,Next Day,Out for Delivery,281,FedEx,TRK70A3C38B,2,Mumbai,Yes
ORD0015,15-01-2025 23:46,Standard,Out for Delivery,374,DTDC,TRK9D198D85,7,Bangalore,No
ORD0314,10-11-2024 07:40,Express,In Transit,186,Blue Dart,TRKD62091A9,4,Hyderabad,No
ORD0255,26-04-2024 19:46,Next Day,Delivered,98,FedEx,TRK4E01B07A,6,Pune,No
ORD0160,19-01-2024 13:05,Express,Delivered,390,FedEx,TRKD8E8D038,4,Mumbai,No
ORD0005,27-05-2024 12:46,Express,Pending,59,Delhivery,TRKD605D2E8,7,Mumbai,No
ORD0637,10-07-2025 14:40,Next Day,Out for Delivery,379,Delhivery,TRK36EC1307,7,Kolkata,No
ORD0174,12-04-2025 23:01,Standard,Out for Delivery,420,DTDC,TRKA8D2EEE3,2,Kolkata,No
ORD0495,02-04-2025 16:01,Express,Delivered,321,DTDC,TRK9C437ECB,5,Hyderabad,Yes
ORD0400,10-02-2025 18:12,Standard,Pending,155,Amazon Shipping,TRKFC4FF3C1,6,Hyderabad,Yes
ORD0295,27-08-2024 16:01,Next Day,Delivered,96,Amazon Shipping,TRK3570784E,4,Pune,No
ORD0037,06-06-2025 05:53,Next Day,In Transit,428,FedEx,TRKD2C181FB,6,Hyderabad,Yes
ORD0523,04-11-2024 21:00,Standard,Pending,307,Blue Dart,TRK927B67E6,2,Pune,Yes
ORD0154,10-03-2024 16:31,Standard,Pending,348,DTDC,TRKB5829C27,6,Delhi,Yes
ORD0798,19-07-2025 17:27,Express,In Transit,91,Blue Dart,TRK7C7A16FB,4,Chennai,No
ORD0511,28-04-2024 10:58,Overnight,Delivered,472,Blue Dart,TRKC1856717,6,Pune,No
ORD0966,01-10-2024 04:42,Standard,Pending,139,FedEx,TRKC5AECD16,7,Mumbai,No
ORD0095,29-06-2025 22:38,Overnight,In Transit,304,FedEx,TRK3A5FE0C6,3,Delhi,Yes
ORD0324,27-09-2025 20:58,Next Day,In Transit,408,FedEx,TRKEA58CF5E,4,Delhi,Yes
ORD0693,09-10-2024 16:33,Express,Delivered,361,DTDC,TRK4CA2FC7B,3,Mumbai,No
ORD0609,17-07-2024 04:35,Next Day,Out for Delivery,107,DTDC,TRKB3EC054F,7,Kolkata,No
ORD0068,28-04-2024 05:32,Overnight,In Transit,225,Delhivery,TRK724A82DF,7,Bangalore,Yes
ORD0680,29-11-2024 13:31,Express,Delivered,492,Amazon Shipping,TRKFCB4BA90,4,Bangalore,No
ORD0507,20-12-2024 14:23,Express,Pending,201,Blue Dart,TRK9D3D1B60,5,Delhi,No
ORD0600,24-10-2024 04:39,Next Day,In Transit,163,Amazon Shipping,TRKB761682D,7,Hyderabad,Yes
ORD0433,25-02-2024 09:53,Standard,In Transit,348,Blue Dart,TRKDD1D2B62,2,Delhi,No
ORD0107,20-09-2024 23:56,Standard,In Transit,385,Blue Dart,TRKC41FF453,2,Mumbai,Yes
ORD0487,15-08-2024 07:39,Express,Out for Delivery,441,Delhivery,TRK6CFF0404,3,Pune,No
ORD0415,15-01-2024 12:03,Overnight,Out for Delivery,414,Delhivery,TRKB40CFF06,3,Delhi,Yes
ORD0843,19-10-2024 00:29,Express,In Transit,166,Blue Dart,TRKE0F2A94A,2,Kolkata,No
ORD0805,11-09-2024 05:43,Overnight,Pending,80,Amazon Shipping,TRK93585DA7,4,Delhi,Yes
ORD0255,11-07-2025 17:01,Standard,Out for Delivery,337,FedEx,TRK9C8AD9CD,6,Delhi,No
ORD0633,15-06-2024 05:03,Standard,In Transit,107,FedEx,TRK0BF831EB,7,Kolkata,Yes
ORD0144,06-09-2025 20:03,Standard,Delivered,366,Amazon Shipping,TRK00AF4F52,3,Chennai,Yes
ORD0382,07-03-2025 03:47,Express,Delivered,279,Amazon Shipping,TRK52ABFCB6,4,Bangalore,Yes
ORD0554,08-11-2023 10:35,Express,Pending,376,DTDC,TRK8B225C7C,7,Chennai,Yes
ORD0557,04-08-2024 09:04,Standard,In Transit,456,Blue Dart,TRK6E3FBA61,5,Mumbai,No
ORD0589,17-01-2024 20:11,Next Day,In Transit,206,DTDC,TRKFECAD5C3,4,Bangalore,Yes
ORD0451,28-11-2023 01:09,Standard,Delivered,214,Blue Dart,TRKEF1BEF87,4,Bangalore,Yes
ORD0875,10-04-2025 09:42,Overnight,Delivered,391,Delhivery,TRK6CE458C2,6,Mumbai,Yes
ORD0579,31-12-2023 15:17,Express,Out for Delivery,79,Blue Dart,TRK603B8314,7,Kolkata,No
ORD0504,28-02-2024 16:20,Express,Out for Delivery,313,FedEx,TRKA1330E47,7,Bangalore,Yes
ORD0476,09-06-2024 16:39,Overnight,Pending,444,DTDC,TRK0931B3D8,2,Bangalore,Yes
ORD0222,10-02-2025 22:10,Standard,Pending,445,Delhivery,TRK47E8F60E,5,Chennai,No
ORD0698,21-09-2024 10:59,Standard,Pending,159,Blue Dart,TRK119676BF,2,Mumbai,Yes
ORD0736,13-11-2024 19:17,Standard,Delivered,352,DTDC,TRKA21A3DAE,4,Hyderabad,Yes
ORD0027,23-06-2025 09:58,Express,Pending,155,Delhivery,TRKD2EE8975,3,Bangalore,Yes
ORD0236,18-12-2023 17:01,Next Day,Delivered,288,Delhivery,TRK2FF6BDCC,3,Chennai,Yes
ORD0029,30-11-2023 01:13,Standard,In Transit,500,Delhivery,TRK665D4DD4,2,Bangalore,No
ORD0530,22-06-2024 08:21,Standard,Pending,123,Delhivery,TRK1D84FDA0,5,Delhi,No
ORD0460,07-03-2025 19:09,Overnight,In Transit,202,FedEx,TRK7D28E343,6,Bangalore,No
ORD0250,17-03-2024 08:54,Overnight,Out for Delivery,81,FedEx,TRK396EE97E,4,Pune,Yes
ORD0590,22-10-2023 15:12,Standard,Out for Delivery,416,Blue Dart,TRKAE269EEA,5,Pune,No
ORD0640,08-04-2025 20:38,Standard,In Transit,62,FedEx,TRK8DD4D2A0,3,Hyderabad,Yes
ORD0637,14-02-2025 19:26,Next Day,Delivered,483,Blue Dart,TRK0E95D25A,4,Hyderabad,No
ORD0012,15-02-2024 12:13,Standard,Pending,326,DTDC,TRKC00C28F4,4,Bangalore,No
ORD0335,05-11-2024 02:30,Next Day,Delivered,472,FedEx,TRK40AA04F2,4,Bangalore,Yes
ORD0035,06-11-2024 18:10,Overnight,Delivered,375,DTDC,TRKBC385DFA,2,Bangalore,No
ORD0430,07-09-2024 07:45,Overnight,Delivered,338,Blue Dart,TRK5DB6B068,2,Mumbai,No
ORD0662,18-05-2024 18:55,Overnight,In Transit,68,Delhivery,TRKD8F2B9EF,2,Delhi,No
ORD0885,01-03-2024 05:22,Standard,Out for Delivery,497,Delhivery,TRK99268B03,4,Hyderabad,Yes
ORD0397,16-11-2024 06:41,Next Day,Delivered,342,Delhivery,TRKD0EA86C3,4,Pune,No
ORD0977,29-01-2024 14:32,Overnight,Out for Delivery,315,DTDC,TRK054AEAAB,2,Mumbai,Yes
ORD0042,11-08-2024 18:11,Standard,Delivered,199,FedEx,TRK99387419,4,Pune,No
ORD0258,22-02-2024 22:18,Next Day,Pending,320,Blue Dart,TRK3F04D9E8,4,Hyderabad,No
ORD0360,31-08-2025 14:39,Overnight,Pending,59,DTDC,TRKEB438100,6,Kolkata,Yes
ORD0881,08-11-2023 06:55,Next Day,Pending,118,DTDC,TRK62B61D08,5,Chennai,Yes
ORD0086,09-11-2024 05:44,Standard,Pending,358,DTDC,TRK0922A877,7,Mumbai,Yes
ORD0520,14-05-2025 09:05,Express,Delivered,455,FedEx,TRK4AE74EEF,4,Delhi,No
ORD0062,12-08-2024 03:07,Standard,Out for Delivery,339,DTDC,TRK169F1D4E,6,Mumbai,No
ORD0247,24-02-2024 01:46,Overnight,Delivered,274,Delhivery,TRKE2566731,5,Bangalore,Yes
ORD0648,24-08-2025 04:59,Overnight,Pending,461,FedEx,TRK72A76D46,7,Hyderabad,No
ORD0900,06-07-2025 20:39,Standard,Delivered,403,Blue Dart,TRKABD5069E,3,Hyderabad,Yes
ORD0125,31-03-2024 11:37,Next Day,Pending,291,Delhivery,TRKFD67BC0B,3,Bangalore,No
ORD0987,25-01-2025 05:17,Standard,Pending,311,DTDC,TRK991F6C6F,4,Bangalore,No
ORD0608,12-07-2024 22:52,Overnight,Out for Delivery,439,Amazon Shipping,TRK3E9B1671,6,Pune,Yes
ORD0258,09-05-2025 20:24,Overnight,Delivered,390,Amazon Shipping,TRK4460880B,3,Delhi,Yes
ORD0888,01-07-2025 13:52,Express,Pending,373,Blue Dart,TRKD20C291C,4,Hyderabad,No
ORD0786,19-03-2025 19:21,Express,Pending,433,DTDC,TRK22257D13,6,Mumbai,No
ORD0938,06-12-2023 00:02,Overnight,Delivered,52,Amazon Shipping,TRK9C855172,7,Bangalore,No
ORD0348,12-06-2025 00:24,Overnight,Pending,170,Amazon Shipping,TRKAFC2A6CA,3,Hyderabad,No
ORD0574,03-08-2025 00:37,Next Day,Delivered,379,FedEx,TRKE75FDAD5,3,Chennai,No
ORD0683,21-11-2023 23:33,Next Day,Pending,461,DTDC,TRK34DB117C,6,Chennai,Yes
ORD0464,29-09-2024 17:36,Standard,Out for Delivery,177,DTDC,TRK6C4D327B,3,Bangalore,Yes
ORD0577,13-10-2024 22:55,Next Day,Delivered,266,Blue Dart,TRK721B8624,6,Kolkata,No
ORD0314,25-02-2025 09:46,Next Day,Pending,271,FedEx,TRK204D7330,7,Chennai,Yes
ORD0709,21-02-2025 21:25,Standard,Delivered,357,Blue Dart,TRK6D897FD3,4,Delhi,No
ORD0859,26-02-2025 02:53,Express,Out for Delivery,345,Amazon Shipping,TRKC8CE04A6,3,Mumbai,No
ORD0446,27-08-2024 22:36,Next Day,Delivered,321,DTDC,TRK704990C9,5,Pune,No
ORD0327,16-02-2025 09:45,Standard,Delivered,371,DTDC,TRK39336303,7,Chennai,Yes
ORD0816,26-11-2023 17:23,Next Day,Pending,73,DTDC,TRK3A194928,4,Pune,No
ORD0489,05-02-2024 13:56,Standard,Out for Delivery,67,DTDC,TRK709E90B2,5,Pune,No
ORD0968,29-05-2024 04:54,Express,Out for Delivery,433,Delhivery,TRK9FC868D8,7,Mumbai,No
ORD0378,19-02-2024 12:10,Overnight,Out for Delivery,68,Amazon Shipping,TRKD0BF2FBC,7,Kolkata,No
ORD0470,09-09-2025 02:00,Express,Out for Delivery,249,Blue Dart,TRK2785C3F6,5,Bangalore,No
ORD0957,30-07-2025 07:22,Overnight,Out for Delivery,222,DTDC,TRKEA602D94,7,Hyderabad,No
ORD0400,27-08-2024 15:49,Next Day,In Transit,173,DTDC,TRK822098B8,7,Bangalore,Yes
ORD0004,31-05-2025 08:47,Overnight,Delivered,339,DTDC,TRK7436B0BD,3,Pune,Yes
ORD0703,11-06-2024 02:08,Express,Pending,425,FedEx,TRK0E7422D5,3,Kolkata,Yes
ORD0487,01-10-2024 21:04,Overnight,Pending,80,Amazon Shipping,TRK240FA8BD,6,Bangalore,Yes
ORD0754,26-04-2025 02:25,Next Day,Pending,61,Blue Dart,TRK6B44FB42,5,Chennai,Yes
ORD0807,21-08-2024 22:38,Express,Pending,272,DTDC,TRKB183D4D9,4,Kolkata,Yes
ORD0657,15-02-2024 16:26,Overnight,In Transit,404,DTDC,TRKAA9168C0,2,Mumbai,No
ORD0618,16-09-2025 07:18,Standard,Pending,231,Blue Dart,TRKB3B2E011,5,Chennai,No
ORD0698,20-11-2023 13:19,Overnight,In Transit,192,FedEx,TRK40ADBB86,2,Chennai,No
ORD0578,10-06-2025 20:49,Standard,Pending,148,FedEx,TRKA9F8A26F,6,Bangalore,Yes
ORD0876,02-11-2023 10:24,Next Day,In Transit,225,Amazon Shipping,TRKDDC55922,3,Bangalore,Yes
ORD0102,26-01-2024 14:23,Standard,Out for Delivery,268,Amazon Shipping,TRKFB78DCA8,5,Kolkata,Yes
ORD0492,06-02-2025 23:49,Express,In Transit,77,FedEx,TRKC6C72B0A,7,Mumbai,Yes
ORD0537,12-04-2025 14:58,Express,In Transit,436,DTDC,TRK97F6DBA7,7,Kolkata,Yes
ORD0145,14-04-2025 14:58,Next Day,Out for Delivery,168,Blue Dart,TRK123F0C69,5,Kolkata,Yes
ORD0777,10-06-2025 10:04,Overnight,Delivered,332,Delhivery,TRK9735AB9C,2,Hyderabad,No
ORD0689,13-11-2024 08:43,Overnight,Delivered,110,Blue Dart,TRK609C7B92,6,Pune,No
ORD0431,26-09-2025 19:27,Standard,In Transit,84,Delhivery,TRKCA72BD1E,6,Delhi,No
ORD0614,15-12-2024 01:03,Overnight,Pending,232,Amazon Shipping,TRK960FA264,4,Mumbai,Yes
ORD0670,12-05-2025 06:29,Standard,In Transit,473,Blue Dart,TRK6C840F55,6,Pune,Yes
ORD0377,21-05-2025 08:47,Next Day,Pending,398,FedEx,TRK55924D10,7,Kolkata,No
ORD0158,25-12-2023 16:18,Overnight,In Transit,335,Blue Dart,TRK798C282D,7,Chennai,No
ORD0902,14-04-2025 14:50,Overnight,In Transit,321,Amazon Shipping,TRK122C8D53,4,Chennai,Yes
ORD0486,20-07-2025 12:16,Next Day,In Transit,206,Amazon Shipping,TRKD39BC457,7,Pune,No
ORD0055,16-08-2025 06:29,Express,Delivered,467,Blue Dart,TRK71E495B6,5,Chennai,Yes
ORD0701,09-03-2024 20:19,Next Day,In Transit,466,Delhivery,TRK9B67C637,5,Delhi,No
ORD0048,07-05-2025 07:31,Overnight,In Transit,130,FedEx,TRKFDD36007,5,Kolkata,Yes
ORD0285,14-10-2023 09:31,Overnight,In Transit,403,FedEx,TRK08622BCB,3,Chennai,No
ORD0781,05-03-2025 11:37,Next Day,In Transit,425,Amazon Shipping,TRK2D8664EF,7,Kolkata,No
ORD0882,25-03-2024 12:33,Standard,In Transit,487,Amazon Shipping,TRK47BC1EFA,5,Chennai,Yes
ORD0519,10-07-2025 04:23,Next Day,Out for Delivery,304,Amazon Shipping,TRK236C2665,5,Kolkata,Yes
ORD0054,09-08-2024 04:22,Standard,Pending,244,Blue Dart,TRK6A286720,6,Chennai,No
ORD0322,12-11-2024 03:55,Overnight,Delivered,430,DTDC,TRK9FA91F27,5,Delhi,Yes
ORD0682,30-12-2024 11:19,Standard,In Transit,59,DTDC,TRK8CCE79BE,2,Bangalore,Yes
ORD0722,16-06-2025 02:16,Next Day,Delivered,340,Delhivery,TRK96B83709,3,Kolkata,No
ORD0256,22-01-2024 08:26,Express,Pending,78,Blue Dart,TRK1E9B7CA9,5,Bangalore,No
ORD0542,03-07-2025 10:09,Overnight,Pending,163,DTDC,TRKF7932488,4,Mumbai,Yes
ORD0597,25-01-2024 07:48,Overnight,In Transit,82,Delhivery,TRKECBF1762,2,Mumbai,No
ORD0524,24-12-2023 21:23,Overnight,Pending,276,Blue Dart,TRK4B2F37A7,2,Pune,Yes
ORD0489,07-12-2023 17:11,Standard,Delivered,390,FedEx,TRK0F6D06E9,4,Kolkata,Yes
ORD0095,07-03-2024 23:53,Overnight,Pending,64,FedEx,TRK53A7C3D6,3,Mumbai,Yes
ORD0967,09-02-2024 15:05,Next Day,In Transit,282,Blue Dart,TRK629FA933,3,Pune,No
ORD0831,20-03-2024 08:17,Standard,Delivered,480,Delhivery,TRK2768A277,2,Hyderabad,No
ORD0580,17-04-2025 22:10,Next Day,In Transit,89,Amazon Shipping,TRK34DD0843,6,Pune,Yes
ORD0942,22-12-2024 02:50,Overnight,Delivered,50,FedEx,TRKDE7CE992,2,Delhi,No
ORD0343,12-04-2024 12:41,Next Day,Pending,77,Blue Dart,TRK1C4635A8,7,Bangalore,Yes
ORD1000,01-12-2024 17:03,Express,Out for Delivery,327,Delhivery,TRK4199E0A1,4,Pune,No
ORD0086,15-07-2025 10:26,Standard,Delivered,205,DTDC,TRKE697A31C,2,Mumbai,No
ORD0765,07-03-2025 07:04,Standard,Delivered,342,DTDC,TRK5F872267,6,Pune,No
ORD0060,17-10-2023 02:40,Next Day,Pending,357,Blue Dart,TRK535249D4,7,Pune,No
ORD0816,18-12-2023 04:29,Next Day,Pending,263,Delhivery,TRK3D5E56E1,4,Bangalore,No
ORD0386,01-03-2025 18:54,Overnight,Pending,229,Delhivery,TRK1C24DBDF,4,Delhi,Yes
ORD0318,30-06-2025 23:38,Overnight,Delivered,248,Amazon Shipping,TRK3A478279,4,Hyderabad,No
ORD0776,28-08-2025 01:03,Next Day,Out for Delivery,486,DTDC,TRK3ECB0471,2,Hyderabad,Yes
ORD0511,26-03-2024 07:05,Standard,Delivered,203,Amazon Shipping,TRK14F392DF,6,Pune,Yes
ORD0392,14-02-2024 19:16,Overnight,Delivered,88,Amazon Shipping,TRK646B0A7A,5,Hyderabad,No
ORD0363,02-03-2024 16:03,Standard,In Transit,255,FedEx,TRKC39B8BED,7,Kolkata,No
ORD0871,04-05-2024 00:50,Standard,Out for Delivery,188,DTDC,TRK12CC0F87,2,Bangalore,No
ORD0765,02-11-2023 00:32,Overnight,In Transit,433,FedEx,TRK3858635B,5,Pune,Yes
ORD0543,25-11-2024 03:14,Standard,Out for Delivery,484,Delhivery,TRK122AD7F6,2,Bangalore,Yes
ORD0233,24-10-2023 13:58,Next Day,In Transit,260,Amazon Shipping,TRK14AF0B75,4,Kolkata,No
ORD0045,07-04-2025 07:30,Express,Out for Delivery,82,FedEx,TRKA46696A6,7,Kolkata,Yes
ORD0302,07-04-2025 04:15,Standard,Pending,245,Amazon Shipping,TRK5BE8AB90,2,Chennai,Yes
ORD0046,27-12-2024 20:37,Standard,Out for Delivery,162,FedEx,TRK0E1C3E39,4,Kolkata,No
ORD0158,25-09-2024 00:25,Express,Pending,250,FedEx,TRKA6A55F79,7,Mumbai,Yes
ORD0321,24-02-2024 20:35,Standard,Pending,451,Delhivery,TRKFA4FA57A,4,Mumbai,Yes
ORD0816,11-05-2024 17:19,Next Day,Delivered,91,FedEx,TRK0A478943,4,Pune,Yes
ORD0728,10-08-2024 06:50,Standard,Delivered,279,FedEx,TRKF05B8B70,6,Bangalore,Yes
ORD0520,20-11-2023 05:02,Overnight,Out for Delivery,283,FedEx,TRKAD2BD6A4,2,Kolkata,No
ORD0944,08-01-2025 16:07,Next Day,Delivered,271,FedEx,TRK86E38F99,5,Delhi,Yes
ORD0619,20-02-2024 07:52,Express,In Transit,333,Blue Dart,TRK2DF7911F,4,Kolkata,Yes
ORD0266,28-01-2024 07:13,Standard,In Transit,106,DTDC,TRKAA706ECC,3,Chennai,Yes
ORD0764,02-03-2024 17:11,Next Day,In Transit,150,FedEx,TRKD02949FD,5,Bangalore,Yes
ORD0917,17-04-2024 04:45,Standard,In Transit,401,Delhivery,TRK5FF86892,4,Kolkata,No
ORD0828,04-09-2024 02:46,Next Day,Pending,352,Amazon Shipping,TRK2F618E1F,6,Mumbai,Yes
ORD0181,04-08-2024 13:16,Express,Out for Delivery,436,FedEx,TRKCCF0D545,3,Mumbai,Yes
ORD0425,24-07-2025 15:17,Standard,Delivered,126,DTDC,TRK36D22DDB,5,Pune,Yes
ORD0812,16-12-2023 14:45,Next Day,In Transit,417,Delhivery,TRKFE94D3BE,7,Hyderabad,No
ORD0736,23-05-2025 12:23,Next Day,Delivered,165,DTDC,TRK02A1F045,4,Kolkata,No
ORD0907,20-05-2025 21:47,Standard,Out for Delivery,113,FedEx,TRKEF458125,5,Chennai,Yes
ORD0447,22-05-2024 14:22,Next Day,In Transit,343,FedEx,TRKEC968C09,4,Kolkata,No
ORD0946,28-09-2024 13:08,Express,Pending,488,Delhivery,TRK4B34E966,3,Pune,No
ORD0250,01-11-2023 20:54,Next Day,In Transit,123,Delhivery,TRK1DAAA15F,6,Delhi,Yes
ORD0335,06-05-2024 19:28,Overnight,Delivered,462,Amazon Shipping,TRKC8654B7E,2,Chennai,No
ORD0019,29-01-2025 09:02,Next Day,Pending,469,Blue Dart,TRKC811F926,7,Pune,No
ORD0934,17-02-2024 10:13,Express,Out for Delivery,110,Delhivery,TRK4E994DBD,2,Hyderabad,Yes
ORD0448,02-03-2025 10:35,Overnight,Out for Delivery,313,DTDC,TRK5AE2D281,3,Pune,Yes
ORD0978,14-09-2024 08:57,Standard,Out for Delivery,270,Delhivery,TRK71E930F9,3,Hyderabad,No
ORD0857,26-02-2024 14:21,Next Day,Delivered,412,Amazon Shipping,TRKE871707B,6,Hyderabad,No
ORD0909,03-08-2024 10:28,Next Day,Out for Delivery,339,Blue Dart,TRKCCA8DF9A,5,Bangalore,Yes
ORD0292,29-11-2024 11:52,Next Day,Delivered,375,DTDC,TRKE0E93126,7,Kolkata,Yes
ORD0060,20-01-2024 22:23,Next Day,Delivered,114,FedEx,TRKF54B5A44,7,Kolkata,Yes
ORD0164,06-01-2024 16:47,Next Day,Out for Delivery,238,Delhivery,TRK0D0F6336,3,Mumbai,Yes
ORD0329,02-01-2024 20:49,Standard,Delivered,369,Amazon Shipping,TRK3C721864,4,Chennai,No
ORD0306,07-01-2024 03:52,Express,Delivered,327,DTDC,TRK2EA71C2A,3,Chennai,No
ORD0025,25-11-2023 00:08,Express,In Transit,306,DTDC,TRK8114777D,2,Chennai,Yes
ORD0353,09-04-2025 19:27,Express,In Transit,56,DTDC,TRKD8690D78,7,Delhi,No
ORD0075,13-05-2025 02:36,Overnight,Delivered,109,Blue Dart,TRKD1692054,4,Delhi,No
ORD0480,04-09-2025 14:42,Standard,Pending,333,Amazon Shipping,TRK4B63A96B,5,Hyderabad,No
ORD0014,12-03-2025 23:09,Overnight,Delivered,156,Amazon Shipping,TRKB1FCE5D9,7,Hyderabad,Yes
ORD0899,09-01-2024 13:46,Overnight,Delivered,312,Delhivery,TRK4D185E32,4,Hyderabad,Yes
ORD0842,13-02-2025 06:54,Standard,In Transit,61,Delhivery,TRK02C70F80,5,Bangalore,Yes
ORD0282,25-01-2024 04:41,Overnight,Delivered,219,FedEx,TRKCB422354,6,Kolkata,Yes
ORD0222,14-05-2024 07:28,Next Day,Pending,408,Amazon Shipping,TRK78762FA7,3,Pune,No
ORD0576,04-04-2025 02:25,Overnight,Pending,165,Amazon Shipping,TRK9F4060AD,5,Pune,Yes
ORD0044,07-07-2025 12:12,Express,Out for Delivery,141,Blue Dart,TRK59D73D25,6,Mumbai,No
ORD0053,01-11-2024 19:39,Next Day,In Transit,260,Delhivery,TRKA44E8F64,5,Mumbai,Yes
ORD0309,13-04-2025 04:47,Express,Pending,155,Amazon Shipping,TRKE8DC63C1,4,Kolkata,Yes
ORD0141,06-11-2023 08:44,Overnight,Delivered,340,Blue Dart,TRKE40AD177,5,Chennai,No
ORD0891,25-04-2024 02:26,Next Day,Out for Delivery,156,FedEx,TRK36F19A22,4,Hyderabad,Yes
ORD0087,27-11-2023 03:06,Overnight,Out for Delivery,404,Amazon Shipping,TRK8046462D,4,Bangalore,No
ORD0566,25-08-2025 11:07,Overnight,Delivered,436,Amazon Shipping,TRK939FB1E5,6,Bangalore,Yes
ORD0939,11-08-2025 19:20,Next Day,In Transit,454,Delhivery,TRK6EC9B593,6,Chennai,No
ORD0899,17-09-2024 08:05,Express,In Transit,394,Delhivery,TRKF2AB6952,3,Delhi,Yes
ORD0288,09-11-2024 02:14,Express,In Transit,466,Blue Dart,TRK0EC802EB,7,Kolkata,Yes
ORD0107,03-06-2024 03:08,Next Day,Delivered,443,Blue Dart,TRK26B55652,4,Mumbai,Yes
ORD0508,05-12-2024 21:38,Overnight,Delivered,62,DTDC,TRKA7AE3815,3,Pune,No
ORD0952,30-04-2025 03:50,Next Day,Out for Delivery,289,Delhivery,TRKFA1C51DE,5,Hyderabad,Yes
ORD0399,07-12-2023 18:07,Express,Pending,211,FedEx,TRK70AA47AF,7,Kolkata,No
ORD0976,28-12-2024 12:33,Express,Pending,307,Delhivery,TRK0ACA57F5,4,Delhi,No
