OrderID,CustomerID,OrderDate,PaymentMethod,OrderStatus,ShippingAddress,PinCode,CouponUsed,OrderChannel,TotalAmount,OrderYear,Cost
ORD0734,CUST0175,27-03-2024 10:46,Net Banking,Processing,Office,101353,No,Mobile App,1273,2024,955.4
ORD0735,CUST0279,09-01-2024 13:57,Credit Card,Returned,Home,517823,No,Mobile App,8024,2024,4492.9
ORD0736,CUST0641,04-10-2023 01:31,Credit Card,Returned,Home,925548,Yes,Mobile App,9375,2023,986
ORD0737,CUST0078,16-06-2024 09:26,Debit Card,Returned,Home,898796,No,Website,1674,2024,4000.5
ORD0738,CUST0103,08-11-2023 14:17,Debit Card,Shipped,Office,188849,No,Website,2147,2023,2521.2
ORD0739,CUST0153,22-10-2024 20:30,Credit Card,Delivered,Home,197702,Yes,Mobile App,4367,2024,6990.5
ORD0740,CUST0758,11-02-2025 16:08,Debit Card,Delivered,Office,671174,Yes,Mobile App,4141,2025,507.4
ORD0741,CUST0244,30-10-2024 21:43,Net Banking,Returned,Home,418641,No,Website,6732,2024,6668.6
ORD0742,CUST0768,25-01-2025 11:58,Net Banking,Returned,Office,976579,No,Mobile App,8399,2025,884.2
ORD0743,CUST0024,06-04-2024 03:07,UPI,Shipped,Home,36055,No,Website,1325,2024,575.3
ORD0744,CUST0468,30-11-2024 20:25,Credit Card,Canceled,Home,912114,No,Mobile App,951,2024,7931
ORD0745,CUST0859,13-03-2024 09:07,Net Banking,Processing,Home,571794,Yes,Website,8016,2024,4616.6
ORD0746,CUST0083,17-02-2024 22:26,Credit Card,Returned,Home,171156,No,Mobile App,6427,2024,4852.1
ORD0747,CUST0431,17-09-2025 15:35,Net Banking,Canceled,Home,182363,No,Mobile App,6044,2025,1853
ORD0748,CUST0615,08-06-2025 03:48,Debit Card,Canceled,Office,653031,No,Website,4371,2025,1894.8
ORD0749,CUST0705,19-11-2024 15:06,Net Banking,Returned,Office,501087,Yes,Mobile App,4440,2024,5772.4
ORD0750,CUST0110,16-12-2023 04:45,Debit Card,Canceled,Office,440974,No,Website,913,2023,6660.3
ORD0751,CUST0213,03-08-2024 20:24,COD,Delivered,Home,983054,No,Mobile App,1262,2024,2045.6
ORD0752,CUST0223,14-04-2025 19:52,UPI,Canceled,Home,693724,No,Mobile App,6905,2025,2966.5
ORD0753,CUST0507,05-04-2024 22:59,COD,Shipped,Home,408259,Yes,Mobile App,2309,2024,5706
ORD0754,CUST0427,08-07-2024 02:05,Credit Card,Processing,Home,316616,Yes,Mobile App,3540,2024,3199.6
ORD0755,CUST0116,15-11-2023 03:50,Net Banking,Canceled,Office,214892,Yes,Mobile App,4791,2023,3660.9
ORD0756,CUST0398,03-07-2025 10:49,UPI,Canceled,Office,868391,No,Website,4046,2025,7486.5
ORD0757,CUST0799,19-09-2025 03:14,Debit Card,Delivered,Home,98006,No,Website,8469,2025,3540.4
ORD0758,CUST0412,08-07-2025 18:41,Debit Card,Delivered,Office,342185,Yes,Website,2361,2025,2702.4
ORD0759,CUST0495,18-02-2025 03:16,Credit Card,Canceled,Office,382010,Yes,Mobile App,1555,2025,3422.5
ORD0760,CUST0052,27-06-2024 03:21,COD,Shipped,Home,244455,Yes,Mobile App,3290,2024,2227.8
ORD0761,CUST0288,07-05-2024 10:50,COD,Delivered,Home,824420,Yes,Website,9289,2024,5104
ORD0762,CUST0668,28-10-2024 06:47,Credit Card,Canceled,Office,874736,No,Mobile App,9946,2024,4109.9
ORD0763,CUST0596,26-08-2025 00:26,Net Banking,Canceled,Home,925090,No,Website,2708,2025,1828.5
ORD0764,CUST0114,12-04-2025 02:53,UPI,Returned,Office,773671,No,Mobile App,6331,2025,1650.9
ORD0765,CUST0567,14-02-2024 21:16,Net Banking,Returned,Home,45631,Yes,Mobile App,1761,2024,4498.8
ORD0766,CUST0417,01-09-2024 09:15,Debit Card,Delivered,Office,223232,Yes,Website,3255,2024,5329.4
ORD0767,CUST0853,23-04-2025 13:03,UPI,Canceled,Home,539234,No,Website,7357,2025,5919.7
ORD0768,CUST0224,24-06-2025 00:22,COD,Returned,Home,500681,Yes,Website,9110,2025,1198.8
ORD0769,CUST0402,08-01-2025 21:21,Net Banking,Shipped,Home,503055,Yes,Website,712,2025,5982.6
ORD0770,CUST0506,20-04-2024 14:44,UPI,Shipped,Home,307965,Yes,Mobile App,4134,2024,3171.8
ORD0771,CUST0432,17-03-2024 04:36,Credit Card,Shipped,Home,457663,No,Mobile App,4886,2024,1013.9
ORD0772,CUST0318,12-08-2024 08:54,Net Banking,Delivered,Home,26121,No,Website,6353,2024,5598.6
ORD0773,CUST0529,27-09-2025 17:10,UPI,Returned,Home,429069,No,Mobile App,4340,2025,7926.3
ORD0774,CUST0777,11-10-2023 01:04,Credit Card,Shipped,Office,154930,No,Website,3025,2023,4212.7
ORD0775,CUST0796,19-12-2024 08:03,UPI,Delivered,Office,127844,No,Website,3518,2024,1217.9
ORD0776,CUST0645,15-03-2025 12:40,UPI,Canceled,Office,335346,Yes,Website,3485,2025,6013.9
ORD0777,CUST0831,25-12-2024 11:26,Credit Card,Delivered,Office,110273,Yes,Mobile App,6365,2024,2935.9
ORD0778,CUST0741,25-03-2024 11:22,Net Banking,Processing,Office,946622,Yes,Website,5643,2024,1060.3
ORD0779,CUST0618,19-07-2025 13:00,Debit Card,Delivered,Office,68509,No,Mobile App,1255,2025,6244.2
ORD0780,CUST0713,21-04-2025 12:38,UPI,Processing,Office,956232,Yes,Mobile App,1026,2025,2746.2
ORD0781,CUST0720,02-03-2024 14:30,Credit Card,Canceled,Office,291342,Yes,Mobile App,2022,2024,6917
ORD0782,CUST0066,09-08-2025 02:10,Credit Card,Shipped,Home,554985,No,Website,7525,2025,6589.4
ORD0783,CUST0710,04-05-2025 12:44,Debit Card,Delivered,Office,574515,Yes,Mobile App,683,2025,2904.9
ORD0784,CUST0313,10-08-2025 01:17,Debit Card,Shipped,Home,397042,No,Website,9105,2025,3731.4
ORD0785,CUST0831,01-09-2025 23:45,Credit Card,Canceled,Home,824139,Yes,Website,7608,2025,561.2
ORD0786,CUST0097,24-05-2025 23:42,Net Banking,Delivered,Office,988618,No,Mobile App,3255,2025,7255.9
ORD0787,CUST0894,30-04-2025 13:47,UPI,Shipped,Home,358729,Yes,Mobile App,4508,2025,5623.5
ORD0788,CUST0008,07-03-2024 12:21,Net Banking,Processing,Office,992114,No,Mobile App,1988,2024,6463.9
ORD0789,CUST0437,08-07-2025 05:10,Credit Card,Processing,Office,547646,No,Website,9936,2025,4209.7
ORD0790,CUST0507,27-09-2024 15:19,UPI,Shipped,Home,544602,Yes,Mobile App,1137,2024,2062
ORD0791,CUST0308,14-11-2023 19:25,UPI,Delivered,Home,940329,Yes,Mobile App,1746,2023,1380.2
ORD0792,CUST0028,17-08-2024 09:08,Debit Card,Processing,Office,557342,No,Mobile App,3469,2024,2867.5
ORD0793,CUST0037,31-12-2023 08:54,Debit Card,Shipped,Office,520839,No,Mobile App,7590,2023,6073.2
ORD0794,CUST0615,17-12-2024 11:59,Debit Card,Shipped,Office,488219,Yes,Website,9302,2024,7625.3
ORD0795,CUST0257,22-08-2024 23:25,Credit Card,Delivered,Home,278158,Yes,Website,5506,2024,2130.4
ORD0796,CUST0302,10-11-2024 01:43,Credit Card,Canceled,Office,732076,Yes,Website,4926,2024,2973.2
ORD0797,CUST0826,16-02-2024 09:19,UPI,Returned,Home,192131,Yes,Mobile App,3919,2024,1731.3
ORD0798,CUST0962,01-07-2025 11:07,Net Banking,Canceled,Office,638074,No,Website,8818,2025,5060
ORD0799,CUST0832,06-11-2024 21:02,UPI,Shipped,Office,843426,Yes,Website,6786,2024,2389
ORD0800,CUST0568,08-11-2023 08:28,UPI,Processing,Home,103747,No,Mobile App,3845,2023,656.6
ORD0801,CUST0592,16-03-2024 10:27,UPI,Shipped,Office,229217,No,Mobile App,635,2024,5618.6
ORD0802,CUST0827,10-08-2025 01:59,Net Banking,Canceled,Office,943009,No,Website,5787,2025,6729.6
ORD0803,CUST0415,07-11-2024 17:59,UPI,Delivered,Office,218188,No,Website,9502,2024,461.8
ORD0804,CUST0039,31-05-2025 00:31,Net Banking,Returned,Office,448540,No,Website,9519,2025,6381.8
ORD0805,CUST0218,07-08-2025 07:27,UPI,Processing,Office,278776,No,Mobile App,7540,2025,7369.9
ORD0806,CUST0626,27-11-2024 21:33,Net Banking,Processing,Office,72881,Yes,Mobile App,2244,2024,683.9
ORD0807,CUST0894,13-05-2024 16:14,COD,Returned,Home,843375,Yes,Mobile App,7714,2024,1607.2
ORD0808,CUST0027,07-04-2024 06:02,Debit Card,Returned,Office,538583,No,Website,6016,2024,4961
ORD0809,CUST0429,13-03-2024 18:04,COD,Processing,Home,522310,No,Website,9393,2024,6274.3
ORD0810,CUST0967,15-07-2024 22:36,Credit Card,Delivered,Office,426215,No,Mobile App,4772,2024,2811.6
ORD0811,CUST0210,21-11-2024 00:28,UPI,Shipped,Office,496,No,Mobile App,805,2024,4433.8
ORD0812,CUST0332,26-02-2024 13:12,Credit Card,Processing,Office,406704,No,Website,8437,2024,957.7
ORD0813,CUST0139,24-06-2025 15:06,UPI,Shipped,Office,46899,Yes,Mobile App,9299,2025,4844.1
ORD0814,CUST0821,24-03-2024 04:36,COD,Delivered,Office,27459,Yes,Website,5913,2024,3159.6
ORD0815,CUST0552,02-12-2024 20:48,UPI,Canceled,Office,244812,Yes,Mobile App,5429,2024,1339.1
ORD0816,CUST0645,29-08-2024 02:53,COD,Shipped,Office,689228,Yes,Mobile App,9663,2024,5952.1
ORD0817,CUST0201,21-12-2023 19:49,UPI,Returned,Office,56129,Yes,Website,1885,2023,1268.5
ORD0818,CUST0871,18-06-2024 16:25,Debit Card,Canceled,Office,155528,No,Website,3914,2024,3722.8
ORD0819,CUST0659,21-01-2024 12:39,Net Banking,Processing,Home,367517,No,Mobile App,6238,2024,6663.2
ORD0820,CUST0050,18-02-2024 09:47,Debit Card,Canceled,Office,774712,No,Website,1345,2024,6597.8
ORD0821,CUST0221,27-02-2025 22:24,UPI,Processing,Office,802059,Yes,Mobile App,7102,2025,5359.6
ORD0822,CUST0766,24-07-2024 12:05,Debit Card,Shipped,Home,785875,Yes,Website,3714,2024,5735.4
ORD0823,CUST0696,18-10-2023 10:20,COD,Delivered,Office,65908,Yes,Mobile App,4101,2023,6780.6
ORD0824,CUST0309,24-05-2024 13:22,UPI,Processing,Office,438184,No,Mobile App,3335,2024,2276.3
ORD0825,CUST0398,08-05-2024 15:22,Debit Card,Canceled,Office,518592,No,Website,8846,2024,7883.7
ORD0826,CUST0937,02-09-2024 23:10,Net Banking,Canceled,Office,683397,No,Mobile App,6633,2024,4277
ORD0827,CUST0666,27-02-2025 03:40,Debit Card,Processing,Office,899171,Yes,Mobile App,3617,2025,6338.3
ORD0828,CUST0807,27-06-2025 00:08,UPI,Delivered,Home,72141,No,Mobile App,8130,2025,6496.8
ORD0829,CUST0289,28-10-2023 23:54,Credit Card,Processing,Home,860479,Yes,Mobile App,7401,2023,1443.3
ORD0830,CUST0316,23-11-2024 13:38,Net Banking,Canceled,Office,545733,Yes,Mobile App,1946,2024,5878.3
ORD0831,CUST0785,31-01-2025 06:18,Debit Card,Shipped,Home,261244,Yes,Website,1262,2025,4111.7
ORD0832,CUST0757,03-02-2025 22:24,Credit Card,Canceled,Office,246113,No,Mobile App,8794,2025,3839.1
ORD0833,CUST0740,21-10-2023 12:15,UPI,Processing,Home,305939,No,Mobile App,6487,2023,2587
ORD0834,CUST0936,15-04-2024 16:11,Debit Card,Shipped,Office,894645,No,Website,720,2024,962.2
ORD0835,CUST0267,09-12-2024 12:30,COD,Delivered,Home,874620,Yes,Website,4522,2024,5544.7
ORD0836,CUST0845,03-05-2025 00:04,COD,Delivered,Home,715650,No,Mobile App,1816,2025,1554.5
ORD0837,CUST0700,23-12-2024 08:46,UPI,Returned,Home,9156,No,Mobile App,7082,2024,4406.2
ORD0838,CUST0748,05-05-2025 00:02,UPI,Canceled,Office,268369,No,Website,8867,2025,5957.4
ORD0839,CUST0524,28-09-2024 04:32,COD,Delivered,Office,343416,No,Mobile App,7051,2024,5657
ORD0840,CUST0561,04-09-2024 14:10,Debit Card,Returned,Home,749145,No,Website,6543,2024,5186.2
ORD0841,CUST0018,04-05-2024 21:29,Net Banking,Returned,Home,541684,No,Website,4312,2024,468.6
ORD0842,CUST0748,10-06-2024 18:40,Debit Card,Returned,Home,651141,No,Mobile App,5182,2024,4938.1
ORD0843,CUST0285,14-12-2023 06:34,COD,Shipped,Office,772802,Yes,Website,1599,2023,4736
ORD0844,CUST0069,07-02-2024 01:41,Debit Card,Delivered,Office,884179,No,Website,5551,2024,6287.6
ORD0845,CUST0889,31-10-2023 21:56,Debit Card,Shipped,Home,645375,No,Mobile App,8697,2023,3669.1
ORD0846,CUST0467,25-06-2025 10:31,UPI,Processing,Home,705353,Yes,Website,5862,2025,4204.2
ORD0847,CUST0106,13-01-2024 20:00,Credit Card,Shipped,Home,557311,No,Website,6354,2024,8357.1
ORD0848,CUST0938,02-08-2025 08:22,COD,Canceled,Office,516248,No,Mobile App,5455,2025,1421.7
ORD0849,CUST0993,18-06-2024 19:21,Debit Card,Processing,Home,353663,Yes,Website,2815,2024,5108.3
ORD0850,CUST0201,15-03-2024 10:32,UPI,Canceled,Office,712966,Yes,Mobile App,3941,2024,8134.4
ORD0851,CUST0795,29-06-2024 00:11,Net Banking,Processing,Home,639712,Yes,Mobile App,9517,2024,5030.3
ORD0852,CUST0898,02-10-2023 22:03,Net Banking,Returned,Home,763252,No,Website,3298,2023,8563.1
ORD0853,CUST0385,26-07-2024 22:12,UPI,Processing,Home,932590,No,Mobile App,6155,2024,2906.4
ORD0854,CUST0221,08-04-2024 05:54,Net Banking,Shipped,Home,967606,Yes,Mobile App,9224,2024,8413.6
ORD0855,CUST0094,14-06-2024 18:50,Net Banking,Delivered,Home,607260,Yes,Website,4730,2024,3141
ORD0856,CUST0266,14-06-2025 01:54,Debit Card,Returned,Home,733375,No,Website,2184,2025,5497
ORD0857,CUST0589,03-05-2025 07:26,COD,Shipped,Home,121820,Yes,Website,1537,2025,2437.1
ORD0858,CUST0484,01-10-2025 12:30,Debit Card,Processing,Home,908124,Yes,Mobile App,7079,2025,3291.7
ORD0859,CUST0086,12-04-2024 02:36,UPI,Processing,Office,519594,Yes,Website,1528,2024,869.6
ORD0860,CUST0195,16-03-2025 17:11,Credit Card,Processing,Office,403669,Yes,Mobile App,7724,2025,1722
ORD0861,CUST0916,17-09-2025 21:28,Credit Card,Returned,Office,169721,No,Mobile App,5625,2025,5473
ORD0862,CUST0760,20-06-2024 17:43,COD,Shipped,Office,238084,No,Mobile App,2460,2024,3006.7
ORD0863,CUST0612,01-11-2023 19:36,Net Banking,Delivered,Home,126484,No,Mobile App,6090,2023,5355.6
ORD0864,CUST0315,20-10-2024 10:15,Credit Card,Returned,Home,888117,Yes,Mobile App,2214,2024,5977.2
ORD0865,CUST0657,10-10-2023 01:03,COD,Returned,Home,540694,Yes,Website,9125,2023,2582.8
ORD0866,CUST0681,24-09-2025 02:46,UPI,Shipped,Home,616609,No,Website,7338,2025,2216.6
ORD0867,CUST0156,28-04-2024 01:18,Credit Card,Canceled,Office,930556,No,Website,6742,2024,8509.2
ORD0868,CUST0798,29-08-2024 06:53,COD,Shipped,Home,155753,Yes,Mobile App,8635,2024,1559.1
ORD0869,CUST0764,31-05-2025 16:35,Credit Card,Delivered,Office,54247,Yes,Website,6262,2025,2134.3
ORD0870,CUST0565,23-10-2024 17:29,COD,Delivered,Home,339581,Yes,Website,999,2024,5738.4
ORD0871,CUST0935,07-10-2024 02:22,UPI,Returned,Office,705270,No,Website,4662,2024,8280.4
ORD0872,CUST0475,28-08-2025 23:43,Credit Card,Shipped,Office,68056,Yes,Mobile App,5983,2025,908.3
ORD0873,CUST0340,05-02-2024 12:34,Net Banking,Delivered,Home,437894,No,Website,6727,2024,6768.9
ORD0874,CUST0030,24-05-2024 23:07,Debit Card,Shipped,Office,433933,Yes,Mobile App,6375,2024,7230.3
ORD0875,CUST0270,14-03-2024 18:04,COD,Canceled,Office,846984,Yes,Website,4713,2024,7635.5
ORD0876,CUST0996,07-07-2025 22:22,Net Banking,Returned,Office,543409,No,Mobile App,4753,2025,1508.4
ORD0877,CUST0923,22-10-2023 17:13,COD,Processing,Office,116512,No,Website,4113,2023,6875.8
ORD0878,CUST0544,20-10-2023 10:32,Net Banking,Returned,Office,955470,No,Mobile App,7472,2023,3687.7
ORD0879,CUST0076,18-08-2024 22:20,Debit Card,Canceled,Home,888316,No,Website,2761,2024,761.8
ORD0880,CUST0906,10-10-2024 02:37,Credit Card,Delivered,Home,335714,No,Website,5078,2024,4013.1
ORD0881,CUST0682,20-08-2025 21:22,COD,Delivered,Home,76488,Yes,Website,3896,2025,3599.5
ORD0882,CUST0878,16-02-2025 09:39,Net Banking,Returned,Office,322945,Yes,Website,9831,2025,1290.1
ORD0883,CUST0604,26-01-2024 04:45,Credit Card,Processing,Office,323127,Yes,Mobile App,4323,2024,1979.2
ORD0884,CUST0575,07-10-2023 21:30,Debit Card,Returned,Office,399685,Yes,Mobile App,8269,2023,1056.6
ORD0885,CUST0840,29-01-2024 11:58,Net Banking,Processing,Home,547561,Yes,Mobile App,8584,2024,6748.4
ORD0886,CUST0262,08-06-2025 07:00,Net Banking,Returned,Office,750935,No,Mobile App,6725,2025,2467.2
ORD0887,CUST0608,16-11-2023 14:13,Debit Card,Processing,Home,53546,Yes,Website,9290,2023,2037.7
ORD0888,CUST0540,20-06-2025 17:35,Debit Card,Shipped,Home,183720,No,Website,1183,2025,6972.1
ORD0889,CUST0527,09-06-2025 05:03,UPI,Canceled,Office,879439,No,Mobile App,7209,2025,7227.8
ORD0890,CUST0019,05-08-2024 10:58,Net Banking,Canceled,Office,992800,No,Website,8358,2024,4562.1
ORD0891,CUST0589,16-01-2025 16:43,UPI,Returned,Office,506967,No,Website,1800,2025,2825.9
ORD0892,CUST0084,30-07-2025 18:26,COD,Processing,Office,369080,No,Website,8740,2025,7143.4
ORD0893,CUST0282,21-08-2024 17:43,Net Banking,Canceled,Office,297174,Yes,Website,5269,2024,6098.1
ORD0894,CUST0701,26-01-2024 05:43,Debit Card,Canceled,Office,477649,No,Website,2430,2024,7358.9
ORD0895,CUST0435,05-04-2024 20:28,UPI,Processing,Home,199145,No,Mobile App,6326,2024,1438.8
ORD0896,CUST0786,02-01-2025 09:01,UPI,Canceled,Office,302704,Yes,Mobile App,7718,2025,6037.6
ORD0897,CUST0244,21-04-2025 17:18,Credit Card,Delivered,Home,993086,No,Website,1499,2025,6058.7
ORD0898,CUST0804,08-10-2024 05:12,Debit Card,Delivered,Home,567379,No,Mobile App,3043,2024,3746
ORD0899,CUST0149,19-07-2024 19:01,Debit Card,Returned,Office,129175,Yes,Mobile App,3242,2024,5746.5
ORD0900,CUST0567,17-06-2025 07:58,Credit Card,Returned,Office,419523,No,Website,1856,2025,7569
ORD0901,CUST0995,21-07-2025 00:27,Credit Card,Processing,Home,576187,Yes,Website,5415,2025,1361.2
ORD0902,CUST0859,29-07-2024 13:11,UPI,Shipped,Office,435736,Yes,Mobile App,9134,2024,6598.9
ORD0903,CUST0107,08-01-2025 02:36,UPI,Processing,Office,724169,No,Mobile App,758,2025,2327.8
ORD0904,CUST0914,07-11-2024 22:37,COD,Delivered,Office,998717,No,Mobile App,7101,2024,2278.9
ORD0905,CUST0508,30-07-2025 00:27,Debit Card,Delivered,Office,705928,Yes,Mobile App,5397,2025,1262.8
ORD0906,CUST0110,08-08-2025 08:37,Net Banking,Shipped,Office,932246,No,Mobile App,3015,2025,5568.1
ORD0907,CUST0756,03-07-2025 03:23,Credit Card,Shipped,Home,493220,No,Mobile App,4063,2025,666.2
ORD0908,CUST0690,22-01-2025 21:50,COD,Canceled,Office,778814,No,Website,1963,2025,6028
ORD0909,CUST0187,25-02-2024 20:16,COD,Processing,Home,510886,No,Mobile App,8326,2024,4037
ORD0910,CUST0296,27-09-2025 16:42,COD,Delivered,Office,822489,Yes,Mobile App,6126,2025,6961.6
ORD0911,CUST0714,07-10-2023 03:46,Net Banking,Delivered,Home,38654,No,Mobile App,6638,2023,2329.2
ORD0912,CUST0587,15-06-2025 11:12,UPI,Processing,Home,534097,No,Website,6055,2025,1588.4
ORD0913,CUST0440,07-01-2025 19:40,UPI,Returned,Home,405341,Yes,Mobile App,9844,2025,6129.2
ORD0914,CUST0456,01-07-2025 00:49,COD,Processing,Office,42091,No,Website,8387,2025,4112
ORD0915,CUST0311,01-05-2025 19:09,Net Banking,Processing,Home,457932,No,Website,7576,2025,6920.3
ORD0916,CUST0105,13-04-2025 08:16,UPI,Canceled,Home,484752,Yes,Website,4852,2025,1177.9
ORD0917,CUST0499,01-05-2025 12:51,COD,Shipped,Office,972861,Yes,Mobile App,3948,2025,6252.3
ORD0918,CUST0478,11-12-2024 08:17,Credit Card,Delivered,Home,889016,Yes,Website,5956,2024,6691.7
ORD0919,CUST0466,27-08-2024 13:54,Debit Card,Processing,Office,521034,Yes,Website,4799,2024,7067.3
ORD0920,CUST0137,02-04-2024 17:25,Debit Card,Processing,Office,606896,No,Mobile App,7074,2024,3121.5
ORD0921,CUST0351,26-04-2024 15:33,UPI,Canceled,Office,684123,Yes,Mobile App,9248,2024,5076.2
ORD0922,CUST0479,31-08-2025 16:56,Debit Card,Returned,Office,344429,Yes,Website,2868,2025,5335.3
ORD0923,CUST0358,13-03-2024 00:52,Net Banking,Delivered,Office,575075,No,Mobile App,8492,2024,6733.2
ORD0924,CUST0101,03-12-2024 00:18,COD,Canceled,Home,873325,Yes,Mobile App,2426,2024,6180.7
ORD0925,CUST0172,01-03-2024 05:04,Debit Card,Shipped,Office,164116,No,Website,5424,2024,1524.8
ORD0926,CUST0258,10-08-2024 21:14,COD,Returned,Office,129070,Yes,Mobile App,8572,2024,7099.7
ORD0927,CUST0738,27-02-2025 03:56,Debit Card,Processing,Home,887678,No,Mobile App,9870,2025,908.6
ORD0928,CUST0531,03-05-2025 04:44,Debit Card,Canceled,Office,310443,No,Mobile App,1107,2025,663.7
ORD0929,CUST0196,11-07-2024 18:35,Net Banking,Canceled,Home,234772,Yes,Website,8038,2024,778.1
ORD0930,CUST0675,10-08-2024 05:57,Credit Card,Delivered,Office,156860,Yes,Mobile App,8036,2024,4006
ORD0931,CUST0589,03-12-2023 02:08,Credit Card,Canceled,Office,892359,Yes,Mobile App,5641,2023,5866.9
ORD0932,CUST0926,22-02-2025 16:04,Debit Card,Delivered,Office,613367,Yes,Mobile App,7793,2025,3585.8
ORD0933,CUST0362,25-08-2024 16:43,Debit Card,Canceled,Office,399968,Yes,Mobile App,6333,2024,6032.5
ORD0934,CUST0047,20-04-2024 17:37,COD,Delivered,Office,552322,Yes,Website,9248,2024,3977.8
ORD0935,CUST0798,24-03-2024 14:43,Credit Card,Shipped,Home,395496,No,Website,3676,2024,1413.7
ORD0936,CUST0279,21-04-2024 22:05,Debit Card,Delivered,Office,331938,No,Website,8569,2024,3485.2
ORD0937,CUST0443,30-07-2025 08:26,COD,Shipped,Office,395801,No,Mobile App,7735,2025,1301.1
ORD0938,CUST0974,16-01-2025 07:45,UPI,Returned,Home,460293,Yes,Website,1344,2025,3743.2
ORD0939,CUST0824,14-05-2025 23:24,UPI,Canceled,Office,294411,Yes,Mobile App,912,2025,4907.9
ORD0940,CUST0186,06-11-2023 08:53,COD,Shipped,Office,346868,No,Website,2818,2023,7956.8
ORD0941,CUST0400,17-11-2023 14:46,COD,Returned,Home,277105,Yes,Website,2604,2023,2872.9
ORD0942,CUST0078,16-10-2024 10:18,UPI,Shipped,Office,652641,Yes,Mobile App,1853,2024,7532.8
ORD0943,CUST0809,18-06-2024 13:19,Net Banking,Returned,Home,935036,No,Mobile App,6960,2024,5118.7
ORD0944,CUST0463,20-01-2024 03:02,UPI,Processing,Office,473600,No,Website,3463,2024,4412.6
ORD0945,CUST0287,15-05-2025 06:37,UPI,Delivered,Home,463841,Yes,Mobile App,1898,2025,5849.3
ORD0946,CUST0193,08-04-2024 10:06,Net Banking,Delivered,Office,213889,Yes,Website,3876,2024,7574.3
ORD0947,CUST0103,26-03-2024 08:19,Net Banking,Shipped,Office,880398,No,Mobile App,2133,2024,4100
ORD0948,CUST0883,21-02-2025 17:28,COD,Delivered,Office,88363,No,Website,3216,2025,1213.6
ORD0949,CUST0268,20-10-2023 13:14,Net Banking,Shipped,Home,953548,Yes,Mobile App,4873,2023,1875.8
ORD0950,CUST0114,16-06-2024 02:43,Debit Card,Canceled,Home,712591,Yes,Mobile App,687,2024,6522.7
ORD0951,CUST0494,03-05-2025 23:32,COD,Processing,Office,269081,No,Website,9888,2025,5202.7
ORD0952,CUST0678,10-10-2023 02:47,COD,Canceled,Home,454082,Yes,Mobile App,6680,2023,4820.8
ORD0953,CUST0003,28-11-2024 00:31,COD,Canceled,Office,151228,Yes,Mobile App,3539,2024,7735.4
ORD0954,CUST0151,22-06-2025 23:29,Credit Card,Processing,Office,944565,Yes,Mobile App,2187,2025,7929.2
ORD0955,CUST0228,10-08-2024 10:25,Credit Card,Shipped,Home,630476,No,Mobile App,5882,2024,4042.4
ORD0956,CUST0630,27-01-2024 03:52,COD,Canceled,Office,542059,Yes,Website,7074,2024,3027
ORD0957,CUST0624,05-10-2023 22:08,Credit Card,Canceled,Office,316530,Yes,Mobile App,753,2023,1969.9
ORD0958,CUST0345,25-04-2024 12:15,Credit Card,Returned,Office,138337,Yes,Website,9549,2024,4727.7
ORD0959,CUST0573,05-06-2024 07:26,Net Banking,Delivered,Home,743595,No,Website,9995,2024,526.1
ORD0960,CUST0474,24-09-2025 03:14,UPI,Shipped,Home,365049,No,Website,1597,2025,5754.1
ORD0961,CUST0747,22-02-2024 05:44,Debit Card,Processing,Home,79146,No,Website,2803,2024,5465.1
ORD0962,CUST0586,19-06-2024 17:13,Credit Card,Returned,Office,140142,No,Mobile App,8927,2024,3018.3
ORD0963,CUST0204,13-01-2025 10:35,UPI,Returned,Home,34793,No,Website,1854,2025,4507.9
ORD0964,CUST0460,27-07-2025 15:07,Debit Card,Processing,Home,420016,No,Mobile App,6038,2025,5905.5
ORD0965,CUST0588,07-05-2024 02:27,Debit Card,Processing,Home,338281,Yes,Website,1835,2024,1482.1
ORD0966,CUST0155,21-11-2024 04:21,Net Banking,Shipped,Home,100964,Yes,Mobile App,6523,2024,6742.2
ORD0967,CUST0580,20-07-2025 06:34,Net Banking,Delivered,Home,869946,No,Mobile App,2137,2025,6848.4
ORD0968,CUST0084,03-02-2025 18:34,COD,Delivered,Home,686235,Yes,Mobile App,7230,2025,1146.5
ORD0969,CUST0915,26-07-2025 16:37,Net Banking,Processing,Home,252226,Yes,Mobile App,6758,2025,1420.9
ORD0970,CUST0987,20-05-2025 09:43,COD,Processing,Home,279061,No,Website,4416,2025,7621.6
ORD0971,CUST0266,19-01-2024 10:55,Credit Card,Returned,Office,307522,No,Mobile App,8115,2024,6667.3
ORD0972,CUST0879,03-11-2023 17:13,Credit Card,Delivered,Office,273180,No,Website,5581,2023,6084.9
ORD0973,CUST0693,29-05-2024 20:33,Debit Card,Delivered,Office,421358,Yes,Website,4229,2024,3597.6
ORD0974,CUST0595,07-01-2025 15:49,COD,Canceled,Office,484463,No,Mobile App,6075,2025,365.2
ORD0975,CUST0310,11-09-2024 00:43,Net Banking,Processing,Home,807217,No,Mobile App,4058,2024,8140.1
ORD0976,CUST0095,28-11-2023 18:15,UPI,Canceled,Home,718797,No,Mobile App,3157,2023,6337.2
ORD0977,CUST0609,12-05-2025 21:41,Net Banking,Processing,Office,914559,No,Mobile App,2422,2025,965.5
